Analysis,Point_Estimate,CI_95_Lower,CI_95_Upper,Primary_p_value,Significance
1. Downside: % stocks beating BM max drawdown,9.7%,4.4%,15.0%,0.0000,***
1. Downside: % shorter underwater than BM,51.3%,42.5%,61.1%,0.8509,ns
1. Downside: % faster recovery than BM,39.8%,31.0%,48.7%,0.0380,*
2. Monthly Hit Rate,49.3%,,,0.2398,ns
2. 3-Month Rolling Hit Rate,49.1%,,,0.3474,ns
2. 6-Month Rolling Hit Rate,46.2%,,,0.0020,**
2. Down-Month Hit Rate,49.7%,,,0.8449,ns
3. Upside Capture > 100% (bootstrap),47.8%,28.3%,65.5%,0.5743,ns
3. Downside Capture < 100% (bootstrap),54.5%,32.7%,73.5%,0.3005,ns
4. Tail-Risk Excess Return,1.39%,0.49%,2.26%,0.0027,**
4. Tail-Risk Hit Rate,59.3%,53.4%,65.2%,0.0118,*
4. Tail-Risk Breadth,67/113,60,71,,
4. Drawdown Clustering (corr down vs all),0.163 vs 0.242,,,0.0000,***
E. Full-Period Batting Average (% beat BM 5yr),49.6%,,,1.0000,ns
E. Avg Sharpe > BM Sharpe,22.1%,,,0.0000,***
E. Avg Information Ratio,0.121,,,,
R1. EW Portfolio MDD vs BM MDD,EW -20.1% vs BM -26.6%,,,,
R1. EW Portfolio excess in tail months,+1.41%,,,,
R1. CW Portfolio excess in tail months,+2.26%,,,,
R2. Mean annualized CAPM alpha,3.770%,1.601%,6.011%,0.0012,**
R2. % stocks with CAPM alpha > 0,60.2%,,,,
R2. Mean CAPM beta,0.993,,,,
R3. Dropout 10%: % runs still positive excess,100.0%,,,,
R4. Hedge activation threshold (BM mo. return),≤ -9%/month,,,,
